root_evidence_id,question_en,outcome_state,global_state_probability,global_present_rate,root_mi,root_mi_norm,p__Spontaneous pneumothorax,p__Cluster headache,p__Boerhaave,p__Spontaneous rib fracture,p__GERD,p__HIV (initial infection),p__Anemia,p__Viral pharyngitis,p__Inguinal hernia,p__Myasthenia gravis,p__Whooping cough,p__Anaphylaxis,p__Epiglottitis,p__Guillain-Barré syndrome,p__Acute laryngitis,p__Croup,p__PSVT,p__Atrial fibrillation,p__Bronchiectasis,p__Allergic sinusitis,p__Chagas,p__Scombroid food poisoning,p__Myocarditis,p__Larygospasm,p__Acute dystonic reactions,p__Localized edema,p__SLE,p__Tuberculosis,p__Unstable angina,p__Stable angina,p__Ebola,p__Acute otitis media,p__Panic attack,p__Bronchospasm / acute asthma exacerbation,p__Bronchitis,p__Acute COPD exacerbation / infection,p__Pulmonary embolism,p__URTI,p__Influenza,p__Pneumonia,p__Acute rhinosinusitis,p__Chronic rhinosinusitis,p__Bronchiolitis,p__Pulmonary neoplasm,p__Possible NSTEMI / STEMI,p__Sarcoidosis,p__Pancreatic neoplasm,p__Acute pulmonary edema,p__Pericarditis
E_55,Do you feel pain somewhere?,V_100|V_169|V_88|V_99,0.00025,0.74305,2.820685695839275,1.0,0.0003077870113881194,0.0002897710808461316,0.0003049710277523635,0.0003147623544224111,0.0002828054298642534,0.0002805836139169473,0.0002498750624687656,0.00024096385542168674,0.0017554125219426564,0.00028694404591104734,0.00031133250311332503,0.0002810567734682406,0.0002975304968759298,0.000280662363177098,0.00028498147620404675,0.0003194888178913738,0.0002924831822170225,0.0002882675122513693,0.00029214139643587495,0.00026068821689259646,0.0003077870113881194,0.0002963841138114997,0.000308546744831842,0.00029069767441860465,0.0002778549597110308,0.00027731558513588466,0.00030432136335970786,0.00029403116730373417,0.00028595939376608524,0.0002955082742316785,0.00032615786040443573,0.00028208744710860365,0.0002845759817871372,0.0002872737719046251,0.00028376844494892167,0.0002941176470588235,0.0002808199943836001,0.00023479690068091102,0.0002817695125387433,0.00028312570781426955,0.00030156815440289503,0.0002896032435563278,0.0003273322422258593,0.00030012004801920766,0.00029231218941829873,0.00028993911278631486,0.0002947244326554671,0.000293513354857646,0.0002880184331797235
E_55,Do you feel pain somewhere?,V_100|V_169|V_99,0.0001,0.74305,2.820685695839275,1.0,0.0003077870113881194,0.0002897710808461316,0.0003049710277523635,0.0003147623544224111,0.0002828054298642534,0.0002805836139169473,0.0002498750624687656,0.00024096385542168674,0.0008777062609713282,0.00028694404591104734,0.00031133250311332503,0.0002810567734682406,0.0002975304968759298,0.000280662363177098,0.00028498147620404675,0.0003194888178913738,0.0002924831822170225,0.0002882675122513693,0.00029214139643587495,0.00026068821689259646,0.0003077870113881194,0.0002963841138114997,0.000308546744831842,0.00029069767441860465,0.0002778549597110308,0.00027731558513588466,0.00030432136335970786,0.00029403116730373417,0.00028595939376608524,0.0002955082742316785,0.00032615786040443573,0.00028208744710860365,0.0002845759817871372,0.0002872737719046251,0.00028376844494892167,0.0002941176470588235,0.0002808199943836001,0.00023479690068091102,0.0002817695125387433,0.00028312570781426955,0.00030156815440289503,0.0002896032435563278,0.0003273322422258593,0.00030012004801920766,0.00029231218941829873,0.00028993911278631486,0.0002947244326554671,0.000293513354857646,0.0002880184331797235
E_55,Do you feel pain somewhere?,V_100|V_195|V_47|V_81|V_93,5e-05,0.74305,2.820685695839275,1.0,0.0003077870113881194,0.0002897710808461316,0.0003049710277523635,0.0003147623544224111,0.0002828054298642534,0.0002805836139169473,0.0002498750624687656,0.00024096385542168674,0.0002925687536571094,0.00028694404591104734,0.00031133250311332503,0.0002810567734682406,0.0002975304968759298,0.000280662363177098,0.00028498147620404675,0.0003194888178913738,0.0002924831822170225,0.0002882675122513693,0.00029214139643587495,0.00026068821689259646,0.0003077870113881194,0.0002963841138114997,0.000308546744831842,0.00029069767441860465,0.0002778549597110308,0.00027731558513588466,0.0006086427267194157,0.00029403116730373417,0.00028595939376608524,0.0002955082742316785,0.00032615786040443573,0.00028208744710860365,0.0002845759817871372,0.0002872737719046251,0.00028376844494892167,0.0002941176470588235,0.0002808199943836001,0.00023479690068091102,0.0002817695125387433,0.00028312570781426955,0.00030156815440289503,0.0002896032435563278,0.0003273322422258593,0.00030012004801920766,0.00029231218941829873,0.00028993911278631486,0.0002947244326554671,0.000293513354857646,0.0002880184331797235
E_55,Do you feel pain somewhere?,V_100|V_87,0.00025,0.74305,2.820685695839275,1.0,0.0003077870113881194,0.0002897710808461316,0.0003049710277523635,0.0003147623544224111,0.0002828054298642534,0.0002805836139169473,0.0002498750624687656,0.00024096385542168674,0.0017554125219426564,0.00028694404591104734,0.00031133250311332503,0.0002810567734682406,0.0002975304968759298,0.000280662363177098,0.00028498147620404675,0.0003194888178913738,0.0002924831822170225,0.0002882675122513693,0.00029214139643587495,0.00026068821689259646,0.0003077870113881194,0.0002963841138114997,0.000308546744831842,0.00029069767441860465,0.0002778549597110308,0.00027731558513588466,0.00030432136335970786,0.00029403116730373417,0.00028595939376608524,0.0002955082742316785,0.00032615786040443573,0.00028208744710860365,0.0002845759817871372,0.0002872737719046251,0.00028376844494892167,0.0002941176470588235,0.0002808199943836001,0.00023479690068091102,0.0002817695125387433,0.00028312570781426955,0.00030156815440289503,0.0002896032435563278,0.0003273322422258593,0.00030012004801920766,0.00029231218941829873,0.00028993911278631486,0.0002947244326554671,0.000293513354857646,0.0002880184331797235
E_55,Do you feel pain somewhere?,V_100|V_87|V_88,0.0004,0.74305,2.820685695839275,1.0,0.0003077870113881194,0.0002897710808461316,0.0003049710277523635,0.0003147623544224111,0.0002828054298642534,0.0002805836139169473,0.0002498750624687656,0.00024096385542168674,0.0026331187829139848,0.00028694404591104734,0.00031133250311332503,0.0002810567734682406,0.0002975304968759298,0.000280662363177098,0.00028498147620404675,0.0003194888178913738,0.0002924831822170225,0.0002882675122513693,0.00029214139643587495,0.00026068821689259646,0.0003077870113881194,0.0002963841138114997,0.000308546744831842,0.00029069767441860465,0.0002778549597110308,0.00027731558513588466,0.00030432136335970786,0.00029403116730373417,0.00028595939376608524,0.0002955082742316785,0.00032615786040443573,0.00028208744710860365,0.0002845759817871372,0.0002872737719046251,0.00028376844494892167,0.0002941176470588235,0.0002808199943836001,0.00023479690068091102,0.0002817695125387433,0.00028312570781426955,0.00030156815440289503,0.0002896032435563278,0.0003273322422258593,0.00030012004801920766,0.00029231218941829873,0.00028993911278631486,0.0002947244326554671,0.000293513354857646,0.0002880184331797235
E_55,Do you feel pain somewhere?,V_100|V_87|V_88|V_99,0.00095,0.74305,2.820685695839275,1.0,0.0003077870113881194,0.0002897710808461316,0.0003049710277523635,0.0003147623544224111,0.0002828054298642534,0.0002805836139169473,0.0002498750624687656,0.00024096385542168674,0.005851375073142188,0.00028694404591104734,0.00031133250311332503,0.0002810567734682406,0.0002975304968759298,0.000280662363177098,0.00028498147620404675,0.0003194888178913738,0.0002924831822170225,0.0002882675122513693,0.00029214139643587495,0.00026068821689259646,0.0003077870113881194,0.0002963841138114997,0.000308546744831842,0.00029069767441860465,0.0002778549597110308,0.00027731558513588466,0.00030432136335970786,0.00029403116730373417,0.00028595939376608524,0.0002955082742316785,0.00032615786040443573,0.00028208744710860365,0.0002845759817871372,0.0002872737719046251,0.00028376844494892167,0.0002941176470588235,0.0002808199943836001,0.00023479690068091102,0.0002817695125387433,0.00028312570781426955,0.00030156815440289503,0.0002896032435563278,0.0003273322422258593,0.00030012004801920766,0.00029231218941829873,0.00028993911278631486,0.0002947244326554671,0.000293513354857646,0.0002880184331797235
E_55,Do you feel pain somewhere?,V_100|V_87|V_99,0.00025,0.74305,2.820685695839275,1.0,0.0003077870113881194,0.0002897710808461316,0.0003049710277523635,0.0003147623544224111,0.0002828054298642534,0.0002805836139169473,0.0002498750624687656,0.00024096385542168674,0.0017554125219426564,0.00028694404591104734,0.00031133250311332503,0.0002810567734682406,0.0002975304968759298,0.000280662363177098,0.00028498147620404675,0.0003194888178913738,0.0002924831822170225,0.0002882675122513693,0.00029214139643587495,0.00026068821689259646,0.0003077870113881194,0.0002963841138114997,0.000308546744831842,0.00029069767441860465,0.0002778549597110308,0.00027731558513588466,0.00030432136335970786,0.00029403116730373417,0.00028595939376608524,0.0002955082742316785,0.00032615786040443573,0.00028208744710860365,0.0002845759817871372,0.0002872737719046251,0.00028376844494892167,0.0002941176470588235,0.0002808199943836001,0.00023479690068091102,0.0002817695125387433,0.00028312570781426955,0.00030156815440289503,0.0002896032435563278,0.0003273322422258593,0.00030012004801920766,0.00029231218941829873,0.00028993911278631486,0.0002947244326554671,0.000293513354857646,0.0002880184331797235
E_55,Do you feel pain somewhere?,V_100|V_88,0.0001,0.74305,2.820685695839275,1.0,0.0003077870113881194,0.0002897710808461316,0.0003049710277523635,0.0003147623544224111,0.0002828054298642534,0.0002805836139169473,0.0002498750624687656,0.00024096385542168674,0.0008777062609713282,0.00028694404591104734,0.00031133250311332503,0.0002810567734682406,0.0002975304968759298,0.000280662363177098,0.00028498147620404675,0.0003194888178913738,0.0002924831822170225,0.0002882675122513693,0.00029214139643587495,0.00026068821689259646,0.0003077870113881194,0.0002963841138114997,0.000308546744831842,0.00029069767441860465,0.0002778549597110308,0.00027731558513588466,0.00030432136335970786,0.00029403116730373417,0.00028595939376608524,0.0002955082742316785,0.00032615786040443573,0.00028208744710860365,0.0002845759817871372,0.0002872737719046251,0.00028376844494892167,0.0002941176470588235,0.0002808199943836001,0.00023479690068091102,0.0002817695125387433,0.00028312570781426955,0.00030156815440289503,0.0002896032435563278,0.0003273322422258593,0.00030012004801920766,0.00029231218941829873,0.00028993911278631486,0.0002947244326554671,0.000293513354857646,0.0002880184331797235
E_55,Do you feel pain somewhere?,V_100|V_88|V_99,0.0003,0.74305,2.820685695839275,1.0,0.0003077870113881194,0.0002897710808461316,0.0003049710277523635,0.0003147623544224111,0.0002828054298642534,0.0002805836139169473,0.0002498750624687656,0.00024096385542168674,0.002047981275599766,0.00028694404591104734,0.00031133250311332503,0.0002810567734682406,0.0002975304968759298,0.000280662363177098,0.00028498147620404675,0.0003194888178913738,0.0002924831822170225,0.0002882675122513693,0.00029214139643587495,0.00026068821689259646,0.0003077870113881194,0.0002963841138114997,0.000308546744831842,0.00029069767441860465,0.0002778549597110308,0.00027731558513588466,0.00030432136335970786,0.00029403116730373417,0.00028595939376608524,0.0002955082742316785,0.00032615786040443573,0.00028208744710860365,0.0002845759817871372,0.0002872737719046251,0.00028376844494892167,0.0002941176470588235,0.0002808199943836001,0.00023479690068091102,0.0002817695125387433,0.00028312570781426955,0.00030156815440289503,0.0002896032435563278,0.0003273322422258593,0.00030012004801920766,0.00029231218941829873,0.00028993911278631486,0.0002947244326554671,0.000293513354857646,0.0002880184331797235
E_55,Do you feel pain somewhere?,V_100|V_99,5e-05,0.74305,2.820685695839275,1.0,0.0003077870113881194,0.0002897710808461316,0.0003049710277523635,0.0003147623544224111,0.0002828054298642534,0.0002805836139169473,0.0002498750624687656,0.00024096385542168674,0.0005851375073142189,0.00028694404591104734,0.00031133250311332503,0.0002810567734682406,0.0002975304968759298,0.000280662363177098,0.00028498147620404675,0.0003194888178913738,0.0002924831822170225,0.0002882675122513693,0.00029214139643587495,0.00026068821689259646,0.0003077870113881194,0.0002963841138114997,0.000308546744831842,0.00029069767441860465,0.0002778549597110308,0.00027731558513588466,0.00030432136335970786,0.00029403116730373417,0.00028595939376608524,0.0002955082742316785,0.00032615786040443573,0.00028208744710860365,0.0002845759817871372,0.0002872737719046251,0.00028376844494892167,0.0002941176470588235,0.0002808199943836001,0.00023479690068091102,0.0002817695125387433,0.00028312570781426955,0.00030156815440289503,0.0002896032435563278,0.0003273322422258593,0.00030012004801920766,0.00029231218941829873,0.00028993911278631486,0.0002947244326554671,0.000293513354857646,0.0002880184331797235
E_55,Do you feel pain somewhere?,V_101,0.00065,0.74305,2.820685695839275,1.0,0.0003077870113881194,0.0002897710808461316,0.0003049710277523635,0.0006295247088448222,0.001414027149321267,0.0002805836139169473,0.0002498750624687656,0.00024096385542168674,0.0002925687536571094,0.00028694404591104734,0.00031133250311332503,0.0002810567734682406,0.0002975304968759298,0.000280662363177098,0.00028498147620404675,0.0003194888178913738,0.0002924831822170225,0.0002882675122513693,0.00029214139643587495,0.00026068821689259646,0.0003077870113881194,0.0002963841138114997,0.000617093489663684,0.00029069767441860465,0.0002778549597110308,0.00027731558513588466,0.00030432136335970786,0.00029403116730373417,0.00028595939376608524,0.0002955082742316785,0.00032615786040443573,0.00028208744710860365,0.0002845759817871372,0.0002872737719046251,0.0005675368898978433,0.0002941176470588235,0.0002808199943836001,0.00023479690068091102,0.0002817695125387433,0.0011325028312570782,0.00030156815440289503,0.0002896032435563278,0.0003273322422258593,0.00030012004801920766,0.00029231218941829873,0.00028993911278631486,0.0002947244326554671,0.000293513354857646,0.001152073732718894
E_55,Do you feel pain somewhere?,V_101|V_103,0.00015,0.74305,2.820685695839275,1.0,0.0003077870113881194,0.0002897710808461316,0.0003049710277523635,0.0003147623544224111,0.0011312217194570137,0.0002805836139169473,0.0002498750624687656,0.00024096385542168674,0.0002925687536571094,0.00028694404591104734,0.00031133250311332503,0.0002810567734682406,0.0002975304968759298,0.000280662363177098,0.00028498147620404675,0.0003194888178913738,0.0002924831822170225,0.0002882675122513693,0.00029214139643587495,0.00026068821689259646,0.0003077870113881194,0.0002963841138114997,0.000308546744831842,0.00029069767441860465,0.0002778549597110308,0.00027731558513588466,0.00030432136335970786,0.00029403116730373417,0.00028595939376608524,0.0002955082742316785,0.00032615786040443573,0.00028208744710860365,0.0002845759817871372,0.0002872737719046251,0.00028376844494892167,0.0002941176470588235,0.0002808199943836001,0.00023479690068091102,0.0002817695125387433,0.00028312570781426955,0.00030156815440289503,0.0002896032435563278,0.0003273322422258593,0.00030012004801920766,0.00029231218941829873,0.00028993911278631486,0.0002947244326554671,0.000293513354857646,0.0002880184331797235
E_55,Do you feel pain somewhere?,V_101|V_103|V_104,0.0001,0.74305,2.820685695839275,1.0,0.0003077870113881194,0.0002897710808461316,0.0003049710277523635,0.0003147623544224111,0.0008484162895927602,0.0002805836139169473,0.0002498750624687656,0.00024096385542168674,0.0002925687536571094,0.00028694404591104734,0.00031133250311332503,0.0002810567734682406,0.0002975304968759298,0.000280662363177098,0.00028498147620404675,0.0003194888178913738,0.0002924831822170225,0.0002882675122513693,0.00029214139643587495,0.00026068821689259646,0.0003077870113881194,0.0002963841138114997,0.000308546744831842,0.00029069767441860465,0.0002778549597110308,0.00027731558513588466,0.00030432136335970786,0.00029403116730373417,0.00028595939376608524,0.0002955082742316785,0.00032615786040443573,0.00028208744710860365,0.0002845759817871372,0.0002872737719046251,0.00028376844494892167,0.0002941176470588235,0.0002808199943836001,0.00023479690068091102,0.0002817695125387433,0.00028312570781426955,0.00030156815440289503,0.0002896032435563278,0.0003273322422258593,0.00030012004801920766,0.00029231218941829873,0.00028993911278631486,0.0002947244326554671,0.000293513354857646,0.0002880184331797235
E_55,Do you feel pain somewhere?,V_101|V_103|V_104|V_187,0.0002,0.74305,2.820685695839275,1.0,0.0003077870113881194,0.0002897710808461316,0.0003049710277523635,0.0003147623544224111,0.001414027149321267,0.0002805836139169473,0.0002498750624687656,0.00024096385542168674,0.0002925687536571094,0.00028694404591104734,0.00031133250311332503,0.0002810567734682406,0.0002975304968759298,0.000280662363177098,0.00028498147620404675,0.0003194888178913738,0.0002924831822170225,0.0002882675122513693,0.00029214139643587495,0.00026068821689259646,0.0003077870113881194,0.0002963841138114997,0.000308546744831842,0.00029069767441860465,0.0002778549597110308,0.00027731558513588466,0.00030432136335970786,0.00029403116730373417,0.00028595939376608524,0.0002955082742316785,0.00032615786040443573,0.00028208744710860365,0.0002845759817871372,0.0002872737719046251,0.00028376844494892167,0.0002941176470588235,0.0002808199943836001,0.00023479690068091102,0.0002817695125387433,0.00028312570781426955,0.00030156815440289503,0.0002896032435563278,0.0003273322422258593,0.00030012004801920766,0.00029231218941829873,0.00028993911278631486,0.0002947244326554671,0.000293513354857646,0.0002880184331797235
E_55,Do you feel pain somewhere?,V_101|V_103|V_104|V_187|V_197,0.0004,0.74305,2.820685695839275,1.0,0.0003077870113881194,0.0002897710808461316,0.000609942055504727,0.0003147623544224111,0.0022624434389140274,0.0002805836139169473,0.0002498750624687656,0.00024096385542168674,0.0002925687536571094,0.00028694404591104734,0.00031133250311332503,0.0002810567734682406,0.0002975304968759298,0.000280662363177098,0.00028498147620404675,0.0003194888178913738,0.0002924831822170225,0.0002882675122513693,0.00029214139643587495,0.00026068821689259646,0.0003077870113881194,0.0002963841138114997,0.000308546744831842,0.00029069767441860465,0.0002778549597110308,0.00027731558513588466,0.00030432136335970786,0.00029403116730373417,0.00028595939376608524,0.0002955082742316785,0.00032615786040443573,0.00028208744710860365,0.0002845759817871372,0.0002872737719046251,0.00028376844494892167,0.0002941176470588235,0.0002808199943836001,0.00023479690068091102,0.0002817695125387433,0.00028312570781426955,0.00030156815440289503,0.0002896032435563278,0.0003273322422258593,0.00030012004801920766,0.00029231218941829873,0.00028993911278631486,0.0002947244326554671,0.000293513354857646,0.0002880184331797235
