source_node,target_node,root_evidence_id,outcome_state,pathology,edge_type,p_outcome_given_pathology,p_outcome_given_not_pathology,log_odds_support,global_mi_norm
OUTCOME:E_55:V_100|V_168|V_87|V_88|V_99,PATHOLOGY:Pericarditis,E_55,V_100|V_168|V_87|V_88|V_99,Pericarditis,ASSOCIATED_WITH,4.373496610540127e-05,0.002496766866388074,-4.0445815343447675,0.620014270416731
OUTCOME:E_55:V_100|V_168|V_87|V_88|V_99,PATHOLOGY:Pneumonia,E_55,V_100|V_168|V_87|V_88|V_99,Pneumonia,ASSOCIATED_WITH,3.8698192794396504e-05,0.0025041978316286987,-4.169905392877772,0.620014270416731
OUTCOME:E_55:V_100|V_168|V_87|V_88|V_99,PATHOLOGY:Possible NSTEMI / STEMI,E_55,V_100|V_168|V_87|V_88|V_99,Possible NSTEMI / STEMI,ASSOCIATED_WITH,4.6860356138706655e-05,0.0024929760598632845,-3.9740395087806037,0.620014270416731
OUTCOME:E_55:V_100|V_168|V_87|V_88|V_99,PATHOLOGY:Pulmonary embolism,E_55,V_100|V_168|V_87|V_88|V_99,Pulmonary embolism,ASSOCIATED_WITH,3.63002758820967e-05,0.0025084801455399343,-4.2355798387469665,0.620014270416731
OUTCOME:E_55:V_100|V_168|V_87|V_88|V_99,PATHOLOGY:Pulmonary neoplasm,E_55,V_100|V_168|V_87|V_88|V_99,Pulmonary neoplasm,ASSOCIATED_WITH,6.878998417830364e-05,0.002476204603327647,-3.5834099764253584,0.620014270416731
OUTCOME:E_55:V_100|V_168|V_87|V_88|V_99,PATHOLOGY:SLE,E_55,V_100|V_168|V_87|V_88|V_99,SLE,ASSOCIATED_WITH,8.370302167908261e-05,0.0024698786267711567,-3.3846376692580464,0.620014270416731
OUTCOME:E_55:V_100|V_168|V_87|V_88|V_99,PATHOLOGY:Sarcoidosis,E_55,V_100|V_168|V_87|V_88|V_99,Sarcoidosis,ASSOCIATED_WITH,4.6805523051720103e-05,0.0024930381114240683,-3.975235197239994,0.620014270416731
OUTCOME:E_55:V_100|V_168|V_87|V_88|V_99,PATHOLOGY:Scombroid food poisoning,E_55,V_100|V_168|V_87|V_88|V_99,Scombroid food poisoning,ASSOCIATED_WITH,5.372011818426001e-05,0.002486230907702649,-3.834717366715383,0.620014270416731
OUTCOME:E_55:V_100|V_168|V_87|V_88|V_99,PATHOLOGY:Spontaneous pneumothorax,E_55,V_100|V_168|V_87|V_88|V_99,Spontaneous pneumothorax,ASSOCIATED_WITH,9.763718023823472e-05,0.0024657318418150305,-3.2289757333136597,0.620014270416731
OUTCOME:E_55:V_100|V_168|V_87|V_88|V_99,PATHOLOGY:Spontaneous rib fracture,E_55,V_100|V_168|V_87|V_88|V_99,Spontaneous rib fracture,ASSOCIATED_WITH,0.00017265193370165745,0.0024549741659068403,-2.6545885085752805,0.620014270416731
OUTCOME:E_55:V_100|V_168|V_87|V_88|V_99,PATHOLOGY:Stable angina,E_55,V_100|V_168|V_87|V_88|V_99,Stable angina,ASSOCIATED_WITH,5.856515373352855e-05,0.0024824350864044047,-3.746838701550552,0.620014270416731
OUTCOME:E_55:V_100|V_168|V_87|V_88|V_99,PATHOLOGY:Tuberculosis,E_55,V_100|V_168|V_87|V_88|V_99,Tuberculosis,ASSOCIATED_WITH,6.125574272588055e-05,0.0024805906658860333,-3.7011784569722037,0.620014270416731
OUTCOME:E_55:V_100|V_168|V_87|V_88|V_99,PATHOLOGY:URTI,E_55,V_100|V_168|V_87|V_88|V_99,URTI,ASSOCIATED_WITH,1.551638530287984e-05,0.002604768057055239,-5.12313826872654,0.620014270416731
OUTCOME:E_55:V_100|V_168|V_87|V_88|V_99,PATHOLOGY:Unstable angina,E_55,V_100|V_168|V_87|V_88|V_99,Unstable angina,ASSOCIATED_WITH,4.689551678859501e-05,0.002492936348485422,-3.973273548440946,0.620014270416731
OUTCOME:E_55:V_100|V_168|V_87|V_88|V_99,PATHOLOGY:Viral pharyngitis,E_55,V_100|V_168|V_87|V_88|V_99,Viral pharyngitis,ASSOCIATED_WITH,1.6201678493891966e-05,0.0025974025974025974,-5.077091040975951,0.620014270416731
OUTCOME:E_55:V_100|V_168|V_87|V_88|V_99,PATHOLOGY:Whooping cough,E_55,V_100|V_168|V_87|V_88|V_99,Whooping cough,ASSOCIATED_WITH,0.00016260162601626016,0.002455836141591115,-2.7149136294965297,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Acute COPD exacerbation / infection,E_55,V_101|V_159|V_160|V_197|V_29,Acute COPD exacerbation / infection,ASSOCIATED_WITH,5.6366608421171295e-05,0.011651542973807093,-5.331299305406797,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Acute dystonic reactions,E_55,V_101|V_159|V_160|V_197|V_29,Acute dystonic reactions,ASSOCIATED_WITH,3.8370040672243114e-05,0.01174852455736721,-5.724180001299268,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Acute laryngitis,E_55,V_101|V_159|V_160|V_197|V_29,Acute laryngitis,ASSOCIATED_WITH,4.130695196001487e-05,0.011726788297773558,-5.6485761641873005,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Acute otitis media,E_55,V_101|V_159|V_160|V_197|V_29,Acute otitis media,ASSOCIATED_WITH,3.846597684348194e-05,0.011747760723770087,-5.721617880937001,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Acute pulmonary edema,E_55,V_101|V_159|V_160|V_197|V_29,Acute pulmonary edema,ASSOCIATED_WITH,5.236150382238978e-05,0.011667249449667415,-5.406350329822715,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Acute rhinosinusitis,E_55,V_101|V_159|V_160|V_197|V_29,Acute rhinosinusitis,ASSOCIATED_WITH,7.32171621027969e-05,0.011604538664010813,-5.065708144532673,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Allergic sinusitis,E_55,V_101|V_159|V_160|V_197|V_29,Allergic sinusitis,ASSOCIATED_WITH,3.804740706920823e-05,0.011751122334736398,-5.732844898674514,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Anaphylaxis,E_55,V_101|V_159|V_160|V_197|V_29,Anaphylaxis,ASSOCIATED_WITH,3.5973811065544285e-05,0.01176896160582947,-5.790402056594637,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Anemia,E_55,V_101|V_159|V_160|V_197|V_29,Anemia,ASSOCIATED_WITH,1.9706375012316486e-05,0.012045943814312982,-6.415490420553492,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Atrial fibrillation,E_55,V_101|V_159|V_160|V_197|V_29,Atrial fibrillation,ASSOCIATED_WITH,4.7357454063269556e-05,0.011690685077131646,-5.508802394178959,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Boerhaave,E_55,V_101|V_159|V_160|V_197|V_29,Boerhaave,ASSOCIATED_WITH,6.596306068601583e-05,0.01162178582666569,-5.171526731589229,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Bronchiectasis,E_55,V_101|V_159|V_160|V_197|V_29,Bronchiectasis,ASSOCIATED_WITH,5.298013245033112e-05,0.011664665449052376,-5.394383731211685,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Bronchiolitis,E_55,V_101|V_159|V_160|V_197|V_29,Bronchiolitis,ASSOCIATED_WITH,0.002932551319648094,0.011453832133338405,-1.3624513027488239,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Bronchitis,E_55,V_101|V_159|V_160|V_197|V_29,Bronchitis,ASSOCIATED_WITH,3.7764350453172205e-05,0.011753438969179872,-5.740509212497199,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Bronchospasm / acute asthma exacerbation,E_55,V_101|V_159|V_160|V_197|V_29,Bronchospasm / acute asthma exacerbation,ASSOCIATED_WITH,5.011275369581559e-05,0.011677190554450307,-5.451097283082073,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Chagas,E_55,V_101|V_159|V_160|V_197|V_29,Chagas,ASSOCIATED_WITH,0.00010715816545220746,0.011555148903515245,-4.680571238888214,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Chronic rhinosinusitis,E_55,V_101|V_159|V_160|V_197|V_29,Chronic rhinosinusitis,ASSOCIATED_WITH,4.84050534875841e-05,0.01168536955913971,-5.486468080889118,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Cluster headache,E_55,V_101|V_159|V_160|V_197|V_29,Cluster headache,ASSOCIATED_WITH,4.788354721317755e-05,0.011687986004271166,-5.497523994327703,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Croup,E_55,V_101|V_159|V_160|V_197|V_29,Croup,ASSOCIATED_WITH,0.00034106412005457026,0.011482846611851432,-3.5165362619736977,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Ebola,E_55,V_101|V_159|V_160|V_197|V_29,Ebola,ASSOCIATED_WITH,0.0012531328320802004,0.011458939045664043,-2.213122735824615,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Epiglottitis,E_55,V_101|V_159|V_160|V_197|V_29,Epiglottitis,ASSOCIATED_WITH,5.784024524263983e-05,0.011646320724501301,-5.305043570627559,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:GERD,E_55,V_101|V_159|V_160|V_197|V_29,GERD,ASSOCIATED_WITH,3.8374457960781306e-05,0.011748489301322492,-5.724061886655982,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Guillain-Barré syndrome,E_55,V_101|V_159|V_160|V_197|V_29,Guillain-Barré syndrome,ASSOCIATED_WITH,4.3578681309103584e-05,0.01171203063376595,-5.5937809204568785,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:HIV (initial infection),E_55,V_101|V_159|V_160|V_197|V_29,HIV (initial infection),ASSOCIATED_WITH,3.437252947444403e-05,0.011784253347901862,-5.837232765936719,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Influenza,E_55,V_101|V_159|V_160|V_197|V_29,Influenza,ASSOCIATED_WITH,3.7185780157667706e-05,0.011758286864156496,-5.756360295057022,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Inguinal hernia,E_55,V_101|V_159|V_160|V_197|V_29,Inguinal hernia,ASSOCIATED_WITH,4.922471080482402e-05,0.011681371569063312,-5.469334699616431,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Larygospasm,E_55,V_101|V_159|V_160|V_197|V_29,Larygospasm,ASSOCIATED_WITH,9.026900162484202e-05,0.011575032226781934,-4.853800552204764,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Localized edema,E_55,V_101|V_159|V_160|V_197|V_29,Localized edema,ASSOCIATED_WITH,3.583587170757929e-05,0.011770223589151552,-5.794350982211081,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Myasthenia gravis,E_55,V_101|V_159|V_160|V_197|V_29,Myasthenia gravis,ASSOCIATED_WITH,5.363080553469913e-05,0.011662013114675965,-5.381949903161062,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Myocarditis,E_55,V_101|V_159|V_160|V_197|V_29,Myocarditis,ASSOCIATED_WITH,8.966197435667533e-05,0.011575887854336005,-4.860621754969984,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:PSVT,E_55,V_101|V_159|V_160|V_197|V_29,PSVT,ASSOCIATED_WITH,5.3019458141137794e-05,0.01166450326298216,-5.393627844001733,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Pancreatic neoplasm,E_55,V_101|V_159|V_160|V_197|V_29,Pancreatic neoplasm,ASSOCIATED_WITH,5.283736658564937e-05,0.011665256307879337,-5.397132675607497,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Panic attack,E_55,V_101|V_159|V_160|V_197|V_29,Panic attack,ASSOCIATED_WITH,0.00027889557352882586,0.011731222199681611,-3.73916820691271,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Pericarditis,E_55,V_101|V_159|V_160|V_197|V_29,Pericarditis,ASSOCIATED_WITH,0.12543188279029083,0.008852354728351964,2.651079244988211,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Pneumonia,E_55,V_101|V_159|V_160|V_197|V_29,Pneumonia,ASSOCIATED_WITH,3.8698192794396504e-05,0.011745927928306336,-5.715443243557287,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Possible NSTEMI / STEMI,E_55,V_101|V_159|V_160|V_197|V_29,Possible NSTEMI / STEMI,ASSOCIATED_WITH,0.17563261480787254,0.007962788549036162,3.09361501885511,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Pulmonary embolism,E_55,V_101|V_159|V_160|V_197|V_29,Pulmonary embolism,ASSOCIATED_WITH,7.26005517641934e-05,0.011765012311989212,-5.087899136886849,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Pulmonary neoplasm,E_55,V_101|V_159|V_160|V_197|V_29,Pulmonary neoplasm,ASSOCIATED_WITH,6.878998417830364e-05,0.011614625825113105,-5.12894782355295,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:SLE,E_55,V_101|V_159|V_160|V_197|V_29,SLE,ASSOCIATED_WITH,8.370302167908261e-05,0.011584953862391067,-4.930175515571813,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Sarcoidosis,E_55,V_101|V_159|V_160|V_197|V_29,Sarcoidosis,ASSOCIATED_WITH,4.6805523051720103e-05,0.011693583314167606,-5.520773046513068,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Scombroid food poisoning,E_55,V_101|V_159|V_160|V_197|V_29,Scombroid food poisoning,ASSOCIATED_WITH,5.372011818426001e-05,0.01166165415773467,-5.380255215124357,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Spontaneous pneumothorax,E_55,V_101|V_159|V_160|V_197|V_29,Spontaneous pneumothorax,ASSOCIATED_WITH,9.763718023823472e-05,0.011565503387427132,-4.774513579091684,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Spontaneous rib fracture,E_55,V_101|V_159|V_160|V_197|V_29,Spontaneous rib fracture,ASSOCIATED_WITH,0.00017265193370165745,0.011515044560134122,-4.200126352955034,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Stable angina,E_55,V_101|V_159|V_160|V_197|V_29,Stable angina,ASSOCIATED_WITH,0.11185944363103953,0.009751290539086951,2.4398433827392627,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Tuberculosis,E_55,V_101|V_159|V_160|V_197|V_29,Tuberculosis,ASSOCIATED_WITH,6.125574272588055e-05,0.011635198630523747,-5.246716304661618,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:URTI,E_55,V_101|V_159|V_160|V_197|V_29,URTI,ASSOCIATED_WITH,1.551638530287984e-05,0.012217652088703587,-6.668676131537079,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Unstable angina,E_55,V_101|V_159|V_160|V_197|V_29,Unstable angina,ASSOCIATED_WITH,0.15076908647533296,0.008493306704843903,2.8764709197956213,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Viral pharyngitis,E_55,V_101|V_159|V_160|V_197|V_29,Viral pharyngitis,ASSOCIATED_WITH,1.6201678493891966e-05,0.012183104435500601,-6.6226289029299314,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_29,PATHOLOGY:Whooping cough,E_55,V_101|V_159|V_160|V_197|V_29,Whooping cough,ASSOCIATED_WITH,0.00016260162601626016,0.011519087652950339,-4.260451473988773,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Acute COPD exacerbation / infection,E_55,V_101|V_159|V_160|V_197|V_55,Acute COPD exacerbation / infection,ASSOCIATED_WITH,5.6366608421171295e-05,0.0021695976571916658,-3.6504028040798584,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Acute dystonic reactions,E_55,V_101|V_159|V_160|V_197|V_55,Acute dystonic reactions,ASSOCIATED_WITH,3.8370040672243114e-05,0.0021876562968890668,-4.043283496876048,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Acute laryngitis,E_55,V_101|V_159|V_160|V_197|V_55,Acute laryngitis,ASSOCIATED_WITH,4.130695196001487e-05,0.00218360885544749,-3.96767966045359,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Acute otitis media,E_55,V_101|V_159|V_160|V_197|V_55,Acute otitis media,ASSOCIATED_WITH,3.846597684348194e-05,0.002187514065805464,-4.0407213765379675,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Acute pulmonary edema,E_55,V_101|V_159|V_160|V_197|V_55,Acute pulmonary edema,ASSOCIATED_WITH,5.236150382238978e-05,0.002172522311317381,-3.7254538279908296,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Acute rhinosinusitis,E_55,V_101|V_159|V_160|V_197|V_55,Acute rhinosinusitis,ASSOCIATED_WITH,7.32171621027969e-05,0.0021608451305399445,-3.3848116447250365,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Allergic sinusitis,E_55,V_101|V_159|V_160|V_197|V_55,Allergic sinusitis,ASSOCIATED_WITH,3.804740706920823e-05,0.0021881400209509154,-4.051948394169059,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Anaphylaxis,E_55,V_101|V_159|V_160|V_197|V_55,Anaphylaxis,ASSOCIATED_WITH,3.5973811065544285e-05,0.002191461816257901,-4.109505551525443,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Anemia,E_55,V_101|V_159|V_160|V_197|V_55,Anemia,ASSOCIATED_WITH,1.9706375012316486e-05,0.0022430378136996587,-4.734593906945614,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Atrial fibrillation,E_55,V_101|V_159|V_160|V_197|V_55,Atrial fibrillation,ASSOCIATED_WITH,4.7357454063269556e-05,0.0021768861867762375,-3.8279058915961675,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Boerhaave,E_55,V_101|V_159|V_160|V_197|V_55,Boerhaave,ASSOCIATED_WITH,6.596306068601583e-05,0.002164056671172232,-3.490630231222693,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Bronchiectasis,E_55,V_101|V_159|V_160|V_197|V_55,Bronchiectasis,ASSOCIATED_WITH,5.298013245033112e-05,0.0021720411525821665,-3.71348722946278,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Bronchiolitis,E_55,V_101|V_159|V_160|V_197|V_55,Bronchiolitis,ASSOCIATED_WITH,0.002932551319648094,0.002132782535173358,0.31844519210349564,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Bronchitis,E_55,V_101|V_159|V_160|V_197|V_55,Bronchitis,ASSOCIATED_WITH,3.7764350453172205e-05,0.0021885713942610793,-4.059612707918438,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Bronchospasm / acute asthma exacerbation,E_55,V_101|V_159|V_160|V_197|V_55,Bronchospasm / acute asthma exacerbation,ASSOCIATED_WITH,5.011275369581559e-05,0.0021743734135872984,-3.770200780931295,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Chagas,E_55,V_101|V_159|V_160|V_197|V_55,Chagas,ASSOCIATED_WITH,0.00010715816545220746,0.002151648416516632,-2.999674740690302,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Chronic rhinosinusitis,E_55,V_101|V_159|V_160|V_197|V_55,Chronic rhinosinusitis,ASSOCIATED_WITH,4.84050534875841e-05,0.0021758964006673943,-3.8055715784763784,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Cluster headache,E_55,V_101|V_159|V_160|V_197|V_55,Cluster headache,ASSOCIATED_WITH,4.788354721317755e-05,0.0021763836007953202,-3.8166274918312397,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Croup,E_55,V_101|V_159|V_160|V_197|V_55,Croup,ASSOCIATED_WITH,0.00034106412005457026,0.0021381852311723355,-1.8356397661572552,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Ebola,E_55,V_101|V_159|V_160|V_197|V_55,Ebola,ASSOCIATED_WITH,0.0012531328320802004,0.002133733477468477,-0.5322262408022436,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Epiglottitis,E_55,V_101|V_159|V_160|V_197|V_55,Epiglottitis,ASSOCIATED_WITH,5.784024524263983e-05,0.0021686252383554144,-3.624147069468811,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:GERD,E_55,V_101|V_159|V_160|V_197|V_55,GERD,ASSOCIATED_WITH,3.8374457960781306e-05,0.002187649731970395,-4.043165382233878,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Guillain-Barré syndrome,E_55,V_101|V_159|V_160|V_197|V_55,Guillain-Barré syndrome,ASSOCIATED_WITH,4.3578681309103584e-05,0.00218086087663228,-3.9128844171927635,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:HIV (initial infection),E_55,V_101|V_159|V_160|V_197|V_55,HIV (initial infection),ASSOCIATED_WITH,3.437252947444403e-05,0.0021943092440920705,-4.156336260385649,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Influenza,E_55,V_101|V_159|V_160|V_197|V_55,Influenza,ASSOCIATED_WITH,3.7185780157667706e-05,0.0021894741057394856,-4.075463790324955,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Inguinal hernia,E_55,V_101|V_159|V_160|V_197|V_55,Inguinal hernia,ASSOCIATED_WITH,4.922471080482402e-05,0.0021751519473428237,-3.788438197331696,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Larygospasm,E_55,V_101|V_159|V_160|V_197|V_55,Larygospasm,ASSOCIATED_WITH,9.026900162484202e-05,0.0021553508284352565,-3.172904053357158,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Localized edema,E_55,V_101|V_159|V_160|V_197|V_55,Localized edema,ASSOCIATED_WITH,3.583587170757929e-05,0.0021916968062558064,-4.113454477102072,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Myasthenia gravis,E_55,V_101|V_159|V_160|V_197|V_55,Myasthenia gravis,ASSOCIATED_WITH,5.363080553469913e-05,0.002171547269629318,-3.7010534014973686,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Myocarditis,E_55,V_101|V_159|V_160|V_197|V_55,Myocarditis,ASSOCIATED_WITH,8.966197435667533e-05,0.0021555101521867044,-3.1797252560944713,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:PSVT,E_55,V_101|V_159|V_160|V_197|V_55,PSVT,ASSOCIATED_WITH,5.3019458141137794e-05,0.002172010952417368,-3.7127313422580372,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Pancreatic neoplasm,E_55,V_101|V_159|V_160|V_197|V_55,Pancreatic neoplasm,ASSOCIATED_WITH,5.283736658564937e-05,0.002172151174570635,-3.716236173839614,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Panic attack,E_55,V_101|V_159|V_160|V_197|V_55,Panic attack,ASSOCIATED_WITH,0.00019921112394916132,0.0021815536299433476,-2.393422828129147,0.620014270416731
OUTCOME:E_55:V_101|V_159|V_160|V_197|V_55,PATHOLOGY:Pericarditis,E_55,V_101|V_159|V_160|V_197|V_55,Pericarditis,ASSOCIATED_WITH,4.373496610540127e-05,0.002180682562616101,-3.909222880855566,0.620014270416731
